session_id,user_id,session_timestamp,cart_value,checkout_status
0b071102-64a2-4f31-8f44-09b53a14908d,dbad2d59-6b63-4708-baa2-16d45c5a4079,2026-03-09 11:13:21.182261,94.16,Completed
952dc6f8-cda9-4fa1-ba25-b9200610260a,1fa11700-097b-4a10-8408-e00cc33c1fbc,2026-03-09 11:15:12.117264,143.91,Completed
9a31cc42-6095-4602-bf94-bdc1220e4d9d,d768225f-a7bb-408a-8c3a-78002304dfa3,2026-03-09 11:13:20.095171,175.17,Abandoned
aeb63afe-5b7c-43ae-8186-94c0e1388e8f,1d48e405-4e47-4c79-b0f9-d3c0a93c2268,2026-03-09 11:17:38.148485,336.41,Abandoned
d34e39e6-8433-4827-8200-6c68ce138929,eaf697fb-f819-4b11-a043-d31606774042,2026-03-09 11:13:07.898475,106.2,Abandoned
9d7b0930-9a10-4ccb-99a8-2b3842d705a5,b48de07a-bc80-4912-8587-5c52240b9e95,2026-03-09 11:18:16.191405,451.82,Completed
85ed54e2-27c7-4eb3-bc78-91c85ba69a31,f22feb17-080e-40c5-8d1c-8540758536e4,2026-03-09 11:14:53.299190,80.74,Completed
086617a6-ac00-4967-9def-47259aa65f9c,8f909fde-e27f-4a91-a747-a58d9aef96bb,2026-03-09 11:15:34.449011,194.17,Abandoned
51cae2e5-26df-47d4-aa11-62ff6fa6e709,26ee4e33-364c-400f-9ac3-23131a89f165,2026-03-09 11:12:28.323681,151.36,Completed
dbad8ca4-78bd-4da2-9d51-1a0512ac7059,8585eb9b-c6ec-48f5-b911-750cf096aa63,2026-03-09 11:15:09.201228,351.45,Completed
2dd998fd-fb97-435d-8abc-c59afe345ce0,6fda4c7a-dcc2-4b96-8e6b-567556cc92d0,2026-03-09 11:17:26.703898,424.93,Abandoned
0b4a1d3a-84fe-4e2c-a9a5-3b4d0fbbac63,cc0ff414-b9d9-48ed-8fe5-0d7df2f1a15d,2026-03-09 11:13:12.258194,253.66,Completed
2da5fdf7-b4f7-478a-9e63-e21e559dcffe,840707d7-5ed7-42d4-a6c7-79bd2100c3ac,2026-03-09 11:15:08.758314,374.37,Completed
ef0486cc-2886-44dc-a679-fa55e3574c7f,2cc8f657-c91c-416f-b468-c28296bca1c7,2026-03-09 11:18:16.004704,481.67,Completed
edc4a9f6-952f-4d8d-bcc7-7d03d909373b,62796c76-d532-492a-ab03-b26819c6a2fe,2026-03-09 11:13:02.080580,120.02,Completed
23761148-b2b3-4445-af4c-09cdd7f78afb,c191f292-7af3-4ce1-a616-d5c3923da342,2026-03-09 11:13:45.704198,66.7,Completed
1cacc481-17c5-438d-9bad-f05c0c905a94,75ac5119-8e40-4b80-9ca6-68094c1cc6a6,2026-03-09 11:18:19.451516,49.04,Completed
840e165b-bfde-4941-9ba3-9cfa85fa8b0c,866f13cf-2a1f-4fd0-a167-b6ee04266413,2026-03-09 11:14:58.263399,342.5,Completed
52732e6d-8520-4af9-8f8b-712877065bdc,bcae58ee-894e-46a5-8216-873bf5725a2f,2026-03-09 11:15:43.591042,248.48,Completed
b72bc5bc-265a-4c76-9eca-6963cc53f40d,5987add1-0c52-4b13-93ac-809fd7f26cfa,2026-03-09 11:13:26.796370,244.33,Completed
d01b36c3-51c8-4773-8672-0950dab747f9,adcf427d-a3fe-4c81-ae4a-58407c8f9a5e,2026-03-09 11:14:42.920366,109.34,Completed
20be519d-fcfb-4b42-9f81-e3587dd78cab,4aaf5017-ee0c-4571-a3ba-43deaf4e9f08,2026-03-09 11:14:32.310799,304.65,Abandoned
203a0be6-5c4e-4cd1-a58d-3a3b6a8e4009,e73f364e-f907-4c07-bed2-b4330f8396b2,2026-03-09 11:18:09.855677,271.64,Completed
f09854ab-e0c3-4128-a0a9-17b0803e38cd,8ff3c546-3d9f-42d8-afb4-5f26253a2c72,2026-03-09 11:18:16.828022,249.03,Abandoned
1bd1ba0b-579f-42a8-8789-9ff8de280314,144c7339-0a29-4d49-9fc4-ac28352faf02,2026-03-09 11:15:54.661114,117.84,Completed
fdfb66d4-cc87-4de2-9732-a85b2f822b67,e35ee9f2-0568-47a3-bcab-5bf6184876c5,2026-03-09 11:12:32.173566,384.87,Completed
2074d211-0ae9-45d4-ad70-7fcf83a66e60,e73af851-76aa-43fd-937d-70cb130dc436,2026-03-09 11:17:19.960566,214.17,Abandoned
dd7c74ea-2f93-4990-8928-5619ccbeb442,34d7d8ea-d5f0-4e6e-9940-2e74e924460e,2026-03-09 11:12:32.828857,401.34,Completed
2b954bdc-2984-411e-b998-7b14909abe5e,15c91ed7-ff21-4017-85fb-a1adf8a4e0ee,2026-03-09 11:17:49.795769,379.23,Completed
3c2e9cc6-fe61-4e5f-80cc-710ca7560d21,c80d015f-e056-479e-8a6e-1944e822b08c,2026-03-09 11:15:27.750672,209.06,Completed
890c809f-a763-40d2-ada4-a94b559ebd0a,9be7264f-c951-4665-8390-15b3968a1baa,2026-03-09 11:17:39.392933,337.31,Abandoned
68e6febf-69d1-4134-baea-9b6b703ac811,252a8720-32a0-4a78-be79-f51ff64985c7,2026-03-09 11:16:38.754173,88.78,Completed
f41e3b54-3572-4386-8171-9ef4c13b306d,6f783629-3ad1-4f6e-8833-2f541a723b24,2026-03-09 11:16:20.608204,73.81,Abandoned
4458797f-90a9-4f4b-821d-81e26db1030b,b464017e-d3a6-403c-8bef-64ef9c9a7507,2026-03-09 11:15:11.159095,142.21,Completed
a48da6e0-6e7c-4a58-834f-1e9fdc774a84,9d255b9d-7765-4129-a6e0-a2a1bcdec6b1,2026-03-09 11:14:54.739252,153.92,Completed
028e134b-0860-4008-94e9-27216489f3bd,c6194060-76df-4ad9-a5f5-3ea58509714a,2026-03-09 11:14:33.796040,483.95,Abandoned
02618e7f-6e5c-4575-bc75-6d03e53a4acc,d02e1d36-9d7d-4504-84bf-254c6b735348,2026-03-09 11:15:42.288126,191.92,Abandoned
e0ad8be2-2823-40c9-850e-84d5701226ae,bc506290-1fd9-4a8e-8835-ff6643e906df,2026-03-09 11:15:35.341136,392.92,Abandoned
a4397dc2-fb17-493a-a09c-8346050f5e13,363ed8b1-bbb2-4dbe-a190-59f627cb0aef,2026-03-09 11:17:02.429210,424.17,Abandoned
4c1d7a12-70a3-442a-97bb-098d3b8fba53,bfd3ed7a-641b-4477-aa20-dccb675c85be,2026-03-09 11:13:07.816800,475.45,Completed
58ee89b7-91a3-4125-a020-5205de66487e,74237991-77f7-44c1-a14c-8d441eadc90e,2026-03-09 11:13:30.292970,107.42,Abandoned
69c64fa1-064e-487b-9776-24a8996af02c,9d633047-762c-4653-b17a-296ef7b3a8ad,2026-03-09 11:15:01.218101,139.97,Completed
f25f71ea-3d5e-438d-8c26-495b04bf1c26,46c97549-e640-4c15-9c05-e6278544f729,2026-03-09 11:13:30.682258,251.37,Abandoned
50fc2506-7dda-4e53-b58b-5cdfac4bf1d6,f588fc99-038f-477e-b3f8-e65b0c351383,2026-03-09 11:16:01.161052,175.3,Abandoned
c85478b1-505b-4e65-9efd-60800368440c,e7897b75-d2de-4078-8d8c-5202bc91ae56,2026-03-09 11:15:42.394636,162.09,Completed
10b84514-bbed-40b2-a5ee-ac8222482e18,0e3ddb7c-f5d2-41ec-b1b9-7d1cef734f52,2026-03-09 11:14:44.362796,453.29,Completed
1f78bd31-5efa-4d3a-9494-f03e8925f16a,469baa32-6806-46b7-8f6c-4054481d1928,2026-03-09 11:17:31.232979,207.04,Completed
cc9f7957-ffbb-4c3e-b377-9f06ea19cecf,b5070bff-b9c0-407f-96d5-62d6dde2c4ff,2026-03-09 11:16:34.878236,270.0,Completed
2a88c6c9-9f77-4470-b759-191a35063e10,dfa116eb-b982-42f6-9943-481e3e00ca5c,2026-03-09 11:15:04.497722,494.08,Completed
3c978bfb-5641-4e6e-841c-df3ea1a2f4ec,eb55bfd2-202d-4e0a-a3eb-cb38142b4ce7,2026-03-09 11:14:08.969411,156.72,Completed
161a2a07-4d02-44fa-bca6-c344dfb80685,305b4d0c-eb41-4c43-8b09-e271925e7b88,2026-03-09 11:16:10.335536,469.43,Completed
eef332ef-f4b6-45cc-8165-36bff1876c1c,38a53cc9-5cc8-4a7c-8af2-17adf48f588c,2026-03-09 11:18:00.048815,202.37,Completed
a0e6e6eb-2a5c-40c4-a029-1209f2ea1dd0,13db225f-d828-4544-aaab-b681b99594a8,2026-03-09 11:17:35.519016,348.26,Completed
1bff8e6d-0360-4a21-ad82-967cd2fcdf2a,2a23e514-a979-47db-8381-321f681c0de5,2026-03-09 11:18:25.330760,180.5,Completed
cc7fa68e-91a9-4d85-9633-0a67b29c19c7,f617387b-4e8e-4573-b2f6-8749f487f708,2026-03-09 11:17:17.138314,184.07,Abandoned
3f1db65e-4bfd-4961-b43e-15714b653cb1,8b7071db-bc80-49d3-b6b9-77ea9856e1b4,2026-03-09 11:13:04.372334,15.2,Completed
e5bac453-3513-48f3-95a7-fd26cf8a4ea2,eb9aa08a-4f17-4609-a080-847608dbbe12,2026-03-09 11:16:20.864851,272.66,Completed
e4377d8f-6e92-4b2a-bc9f-371099e8d2ee,616794a2-4959-474d-a6cb-e1441af267a6,2026-03-09 11:16:08.853734,459.33,Completed
25bb60da-af25-46bf-ad0a-e9d3c2c78e5d,5ca2da8e-dd49-4c1a-a7cc-00dcfa64c21d,2026-03-09 11:14:55.060679,342.18,Completed
4769eed9-d6eb-47c3-950f-b20556696738,fd629db3-6e7f-4de2-bbea-1f050e87a73b,2026-03-09 11:15:25.705775,419.65,Completed
8f938c3f-b0d4-4ed8-b866-5a4948f78da2,44d5e71a-c31e-49b6-9638-be544c920b5c,2026-03-09 11:16:57.621633,33.64,Completed
9ff0286d-9083-4cd0-966c-addf0906e830,375880ca-9006-4bb5-8fd6-472f8710570c,2026-03-09 11:18:00.802407,377.79,Abandoned
8b8f4d7c-ca9c-464a-8c6e-7597eedff412,4cd60dc1-044b-4abd-89ac-571e1cf7a739,2026-03-09 11:13:02.892746,311.51,Abandoned
d013bf7e-9171-4f65-98ca-00e437331532,1762bf67-6e53-4bcb-8b54-f7f7dd1452d2,2026-03-09 11:15:06.877208,257.56,Abandoned
397c73c8-a4af-49ae-8dd0-1d1f5de1bf34,50521dc4-686d-46bf-b88a-beedaafd4d62,2026-03-09 11:15:56.244090,174.53,Abandoned
b0386941-6b83-4609-94f2-0845f06339ef,0a192ba5-ad31-441a-bbaf-acfecc782e2f,2026-03-09 11:12:38.748793,441.93,Abandoned
197c2038-84b0-40f5-8e10-9553e7875f81,ec507603-daee-4846-9d6a-a160acd3e72e,2026-03-09 11:14:11.365605,217.27,Completed
c01da0ba-d888-40e1-9afe-038af505acaa,70ff768b-f65a-41e3-b92b-e758c9fda7c3,2026-03-09 11:14:58.430709,437.48,Completed
87e5685b-14b4-4693-ac1a-0211a8adb572,099832a2-cb7d-4d36-a9a9-e0e7044e6588,2026-03-09 11:13:47.236573,256.19,Abandoned
3ee57877-6fad-4509-9707-638aa5348b5c,48a9019b-d0e9-47cd-941e-f5d40db41d98,2026-03-09 11:15:10.666757,77.99,Completed
28c1dc58-df40-4bda-a555-33097afc1c18,f59c15f4-882a-46c7-b5ff-286d3e56ace3,2026-03-09 11:14:44.188739,221.97,Completed
22cbb672-ef7f-4c82-a2cc-7fad1e4c06e6,84508f66-3c75-4e5c-9c5c-3a3c610fc9c6,2026-03-09 11:13:37.401686,257.51,Completed
76916f61-b0a8-43b1-8647-8a3ce68fe206,f260caf4-585e-4533-8c55-ce5da4d6bef7,2026-03-09 11:15:16.046727,255.16,Completed
cdc4fb27-175b-426d-a04d-4b0b47700345,60fd0a2b-2247-4e11-a578-a26d24a4ffd1,2026-03-09 11:13:11.798602,16.7,Completed
122749b5-16bc-473d-b5d8-71ec7e754a64,8acad89a-b265-4cfd-80f9-e3c01d43855c,2026-03-09 11:18:15.341797,47.63,Abandoned
639e86cb-0b53-40f6-afe1-1ec52092509f,caf36654-35b3-48f4-989b-4d76dc996186,2026-03-09 11:17:56.050555,225.01,Completed
79f73142-2bfa-456d-95b6-720baadf6ca7,e323eb9e-88dd-4408-aa02-52eae69c7434,2026-03-09 11:14:55.656507,123.65,Completed
685c4d38-bee2-4f20-87f7-dceed6b32bd2,ee74f00d-4c8a-46db-94f8-3e4c092ab94d,2026-03-09 11:17:22.350471,124.42,Completed
427db631-e5d7-4f54-a5eb-0c95614997b0,e5377d74-d2ce-4952-b82c-fc158dcad4dc,2026-03-09 11:16:40.380584,99.04,Completed
a8561289-0ee5-4702-8118-bf8520929f3b,e34baef2-0dec-4c92-a9e5-e030adad14c5,2026-03-09 11:16:53.815100,144.27,Completed
f19a4312-7cbe-43fd-aefd-6d1e5825d956,184b54c6-44b0-4698-90b1-85147ad6029f,2026-03-09 11:12:29.737849,189.58,Completed
82f0b096-0951-4852-9346-e7fbbb10ac37,a66b37a7-900a-43bd-ad7a-2beda1ddf483,2026-03-09 11:14:41.871768,90.4,Completed
fc424ad8-f682-4389-b074-ed791dbeb289,57e5d44f-8c72-4ce2-8c82-1ceb0127baa2,2026-03-09 11:13:47.617176,368.84,Abandoned
e4216e65-28d5-41e2-8fa0-54fbb51bb738,9bdce88c-054b-494e-aa23-e23598d1e687,2026-03-09 11:14:09.097592,135.85,Completed
ce206727-e1b3-4b44-b114-92d8cdfd4b0e,dbe883c4-2ffb-4a4e-897a-e84923ab1d31,2026-03-09 11:17:43.658578,441.83,Completed
6b86e86b-a823-4238-8629-04ebc1dbc3e9,2c030f81-01f5-4fa5-b26c-e1c79174acac,2026-03-09 11:14:02.219665,212.4,Completed
e7541e9b-0332-43eb-baf1-810eb00a147d,9cd9d204-108c-44d3-8b0b-073b1a2ff950,2026-03-09 11:17:28.854303,109.36,Completed
295fff90-53d3-4b97-9cc5-7a498a348373,575ae116-9b7f-4a54-9057-2315227f2caf,2026-03-09 11:17:13.249755,21.12,Completed
7a42580c-cb9e-4b6e-93f2-4b790b1b702b,d71f20c5-71bf-45c9-994d-47cb4ed86f1d,2026-03-09 11:14:56.297949,15.92,Completed
387fc652-79d1-4d68-a6f9-c03cacdc0198,c2d66813-7efc-4d8d-b28f-bdf22c4b7607,2026-03-09 11:13:53.959598,23.07,Completed
4a680933-c11f-4a8c-bbba-2ba00905a9f7,4a95938f-f860-445c-a53f-49fde7eeb566,2026-03-09 11:17:51.067411,76.89,Abandoned
bc5ea857-fe7a-47bc-9741-4ff724d5decc,78864f2b-2732-49b7-8784-b1e8ad18d235,2026-03-09 11:14:56.240398,174.1,Completed
c2ffadc9-8872-4289-8072-46fa7fa172a7,ea646f9d-4079-481c-9790-94e716439975,2026-03-09 11:12:32.590823,117.34,Completed
863c8073-01e6-4567-91c3-45933e9aba5d,1bd04fea-37fb-405f-917b-5e361fd3b73e,2026-03-09 11:13:22.215125,39.35,Completed
068fb533-7013-4e6a-81a2-6377aa42ad3f,4cb7f4cf-0e47-4fc5-8051-1b9b4caf7da5,2026-03-09 11:14:41.786067,195.73,Completed
38808f23-1eb8-4919-8095-079738f5de8e,3c836d46-50b9-40a2-8bbb-c88e01818fdc,2026-03-09 11:17:21.014524,23.6,Completed
685a23be-e156-4f65-bbe9-c63a80c93353,ac912827-79f2-4298-860d-91c15b67a6e7,2026-03-09 11:17:22.212380,473.7,Abandoned
726603e8-d99e-4156-84a7-522bafc098b5,dd777543-b626-40c9-bc7f-159ade8dd992,2026-03-09 11:16:02.980443,340.0,Abandoned
2d8bc434-f6a3-4d9c-9f25-bcce1beba2db,fc4b1cf3-d468-4d27-bc16-729e72a3cb6d,2026-03-09 11:14:27.632378,22.69,Completed
1360fa5f-ef9e-4ac3-8d30-42004ffda56a,8ffe9e9f-f1e6-4e02-8988-6a8e214f439f,2026-03-09 11:18:12.297813,16.24,Abandoned
6397248f-ffe6-464a-8adc-a7f89892b4c2,152644f2-7ff8-43c8-8808-d2e78f830bde,2026-03-09 11:18:24.418485,191.18,Completed
53d65bc9-5331-4ef6-bdac-fcf7664789fb,d7fb3ed4-e2b4-4a95-a709-ad4a39ba700e,2026-03-09 11:13:54.059201,453.81,Abandoned
06d8eeff-964b-488f-93a5-9ab22aaa4758,caa145bb-ad6c-476a-9cbb-6d7ffe7c6592,2026-03-09 11:18:17.456516,104.3,Completed
19812943-1e12-4aa8-b5a1-b4c37e027fc6,66fc885e-6702-4913-9388-7a5bc94439ed,2026-03-09 11:13:36.357745,422.58,Completed
edafbdc0-d59c-43be-819b-8e6b8d7104e2,6499416f-d652-4b5b-88f4-5713067e06c0,2026-03-09 11:16:18.996369,54.3,Completed
b4a7fac9-dc75-4df3-a596-614962ed2b06,1bb6cdce-3ffc-4f74-ae65-5913eff9c352,2026-03-09 11:17:25.277964,149.66,Completed
2336d1e9-edfc-4d22-9e79-195fcf2a09c7,9345b573-a9e4-4ffb-a92c-e11589725d13,2026-03-09 11:17:15.479393,440.93,Completed
1f234d7a-5c26-449b-9903-99f89c1390e5,e0565875-6d73-4daa-92df-eb4729f212e1,2026-03-09 11:15:55.027302,30.8,Abandoned
a7415399-448b-4a60-a791-8a625627ede2,df792523-ae9e-4044-baf4-05852b843e44,2026-03-09 11:13:13.393367,416.64,Abandoned
5bcbfe7c-9e36-45bc-8f9a-2d7ce254c819,d7652188-8e86-4c64-888b-74e7be7e2637,2026-03-09 11:16:16.058457,167.99,Completed
77c3f681-9b37-45db-a787-0e5ccafe311a,95e74b89-7cf4-40b6-bdc1-430c75edc55a,2026-03-09 11:18:18.848028,195.92,Completed
733aa37c-56c2-4db8-a36a-cb687e9f7ca9,b9a885f4-9acf-4816-8116-b2a20cd307d5,2026-03-09 11:13:29.538218,281.95,Completed
95cdbcdb-1ae1-4a6a-8341-9ec11086155c,059b5c57-632c-485e-a787-bbd7f42aa0ad,2026-03-09 11:17:52.501694,84.92,Completed
04956937-af52-44a1-8b44-9ff76155bbd2,0d8a4370-1219-42ad-b130-e254213e0a48,2026-03-09 11:15:33.219748,289.16,Completed
eefc1ccf-1b25-4551-afd9-a445534b3ca9,9ac6581f-9bc9-411b-9b50-d4191334c2d1,2026-03-09 11:15:04.464571,326.45,Completed
be9fcfb1-f00c-473b-b9f3-7ac780601f91,76169679-51ba-4a5e-9a43-8427700f1908,2026-03-09 11:13:02.848053,34.65,Abandoned
a320e62c-d2a6-4de6-abd9-613c1022820e,565b9d31-faee-414c-a00e-bdaaa36e0578,2026-03-09 11:17:15.421911,252.27,Completed
eac85633-79fb-43b3-a0a2-fbfe097c153a,60ffde5f-bfa0-4870-be34-4afd8d19e071,2026-03-09 11:15:28.532537,151.92,Completed
d2e8097e-5e6a-45f1-a459-429a3709ebba,2208094e-6486-4d6b-9b12-59bb772f6256,2026-03-09 11:16:14.318785,106.0,Completed
dab79e65-443d-4909-98d1-928f09a51691,4545b95d-42c7-4052-a6f1-7381f0e6047f,2026-03-09 11:17:09.341266,376.44,Completed
300f7584-8c77-4280-a3aa-0e61d61c91a4,e8d3ab4a-adb3-4552-8ac2-69377a3c1fb9,2026-03-09 11:17:30.491062,23.0,Abandoned
0c80c1a1-cbed-4f7f-bd66-97c7b3b8f018,8601505e-a577-4653-9b8e-68836125e4a6,2026-03-09 11:16:12.834617,193.43,Abandoned
bd66f287-9fd5-4589-a346-9dcbe2d57fed,e37f3c11-01d1-49b9-b189-804d7ab55922,2026-03-09 11:14:00.682844,229.91,Completed
e873e3b4-e43b-4451-acd9-8e51b81259f1,1ebffb48-ab8f-4632-879a-e7020b3c9e40,2026-03-09 11:15:46.045983,252.41,Abandoned
d0493aae-9710-46d1-9abf-fd9eefc75541,44bdac2a-f090-495c-8446-0c3fc5a5651c,2026-03-09 11:18:08.532109,403.78,Completed
74932fa6-d45a-4629-9f6a-093c7df76ee6,eb7a4a40-fc7e-4290-ada7-7d075b524215,2026-03-09 11:13:40.354528,200.06,Completed
4f484512-16b8-4f67-a63a-b8f44b70f2dc,5873a5af-f6d8-4613-98b4-c4ca59742b1d,2026-03-09 11:13:00.575547,416.91,Completed
03a34c34-3f75-476f-9566-e3081c8b2ba8,fb77f225-d0c0-4859-86fb-7812a1b9cfab,2026-03-09 11:15:04.471574,353.45,Abandoned
6a1aac42-f285-4537-9f0f-03c5c680d18c,01720e23-429b-44e7-bfd0-6231795fc943,2026-03-09 11:16:13.401886,54.26,Completed
a7a7cd57-df7a-4e86-90f2-a1630d9c2f75,ba89703b-4525-4c19-8ec5-0a30edccb0ab,2026-03-09 11:16:00.583749,487.25,Abandoned
efb84d75-82ef-491d-8298-f00540999291,68727ded-4f3c-4de3-af62-7bb76d78e351,2026-03-09 11:12:37.014600,305.32,Completed
6bc78011-2cda-4f3e-9906-d9dc2f1274fd,e3aa6bcc-1068-4699-97bc-2fe31c61c817,2026-03-09 11:16:41.727329,383.37,Abandoned
199a3d71-39b5-4c85-911c-ed36bbcc31cc,396dad22-08c0-4183-bb09-9724b993f125,2026-03-09 11:17:58.413982,88.9,Abandoned
186499cb-7a12-4491-a783-30a232e0f614,57659089-168a-4927-a246-e9d65dbefffb,2026-03-09 11:12:55.358102,38.89,Completed
667e8b14-3ca2-4f29-92b7-efbcfc2833f8,ae96197b-0a0c-4bef-a068-9d852c734538,2026-03-09 11:14:44.665746,337.51,Abandoned
6a445923-0fc4-4c81-ad20-59b0ec8d183c,98630f78-7d02-47ac-a062-6b6a5f67821a,2026-03-09 11:16:54.242265,175.76,Completed
f78ddae2-2864-4c6b-ac9f-78b7256fa39e,e7ab9715-38f4-4a2f-867f-f09943ac1c36,2026-03-09 11:13:13.997285,127.74,Abandoned
d1e16d22-d8df-4e4a-9e82-44f974155303,ea6df090-a21c-405e-8d6b-561d32b57338,2026-03-09 11:15:10.334254,228.82,Completed
526dd5c6-8215-4dd2-8d72-00b3438be1e5,c572d847-b9c3-41f7-9f3e-d09b7b37b358,2026-03-09 11:16:14.340645,470.1,Completed
26497057-52a8-44f8-810f-7217f9bcaf1a,ae79c04b-1716-471f-b7cd-611bba72a49f,2026-03-09 11:14:35.923687,37.99,Abandoned
dc19b64c-e919-4454-8f57-1bf44250434e,d7fd2e54-1d0c-4a84-a4fe-85c84c5ec40c,2026-03-09 11:13:53.299878,225.66,Completed
534a591d-f11d-4a61-bc8a-77d48e1d0943,41635bb4-9520-4694-8f70-8604c12c3edc,2026-03-09 11:17:50.247327,39.09,Completed
76c0d869-53b3-4f8b-a7a9-b2f6af8661de,f1b42fe9-eb10-4ba0-9f84-e9df870abb50,2026-03-09 11:14:13.892102,159.55,Abandoned
818bf62e-1f70-43ae-8efe-75ae9c5434bf,931dfd60-a5b5-4d96-892e-2ccb9c8f8e2b,2026-03-09 11:15:39.750199,471.43,Completed
6545b4a1-d742-4c98-ac22-202e842a0947,0c604808-bd03-4ef9-ac45-259ca1671cce,2026-03-09 11:13:55.291590,366.85,Completed
bd8e5b71-5d2a-459b-92a2-0b54f1d7c7f0,3035c93b-6ef4-46a8-b9e8-fede9b09565c,2026-03-09 11:17:07.810423,288.7,Completed
18650eb0-c3f0-4831-bf97-9d05e5799dea,28cc3451-189e-456c-9d9c-e1b551d995f2,2026-03-09 11:17:09.977352,105.18,Completed
9bc5ff9e-3683-4f57-b653-e004a1f13d75,bc058de2-28d7-4802-89a2-956a8e6d7d34,2026-03-09 11:17:04.340971,461.99,Completed
3b42ae35-12c7-4bf1-82bc-53db80a4cd6c,f36729c8-7fe3-4328-b3d9-bc6008aeddd1,2026-03-09 11:16:24.332770,42.87,Abandoned
8eb52d11-18c3-4ce3-9102-04ad4a0362ec,b83f546e-3e92-4507-9fc0-dfe445790cfa,2026-03-09 11:14:05.987337,69.63,Completed
6e2f2376-1e72-4f68-85c9-8a449d32ba4e,bb45cb5d-8441-4e6b-8dfa-c2820a6de6ef,2026-03-09 11:18:03.591322,121.71,Abandoned
bd681057-6f89-4338-aa1f-9004c7bb5ad1,655bf7a4-f1ce-41dd-ac14-7f77539d9dc7,2026-03-09 11:16:12.877683,421.73,Completed
36342bf9-46c0-47ba-819c-a484110361b3,af3c9038-8ad1-4713-982d-ddb3de40c7a7,2026-03-09 11:16:16.819165,454.74,Completed
0bef3936-3f9a-4074-bcd9-fdf99e459383,25622f38-2c64-49d6-95f6-26132f581bc9,2026-03-09 11:15:55.567647,223.79,Completed
1eebeb95-9722-40d6-b02c-c0ed35104c62,63979caf-447f-470e-af3d-69044ee6386a,2026-03-09 11:13:04.230923,135.68,Completed
ad1c2bf2-d9fb-4ad2-bb87-33519c985ff9,94999cef-6219-431a-a585-b29e0d0b718d,2026-03-09 11:15:12.285980,155.76,Abandoned
5f8d77f1-be1d-4058-a198-4b8d7812cb97,8a5443dd-373d-4452-b1b0-b409ac7c759e,2026-03-09 11:16:01.521999,361.33,Abandoned
7d64673c-cb06-4fdc-9d2c-6a2ddaf14e46,1fe0aa56-5ac9-4c3a-b7b5-06ce4b52a8d6,2026-03-09 11:13:05.547595,95.91,Completed
fd216c3e-824a-4c02-8a65-1ee773225876,fec5ceda-f71f-4be0-9c23-d17b05fcde79,2026-03-09 11:14:08.686694,34.13,Completed
944f817b-d383-4e68-b442-9c30b88ec6e0,636611f8-9412-44d3-8008-c55e7f3e49c2,2026-03-09 11:17:49.057724,149.9,Completed
d8cb83bb-f6f8-4514-8db9-2e0cc4f410cc,894adfe7-96d2-42bf-87ee-b97f1a1ba744,2026-03-09 11:13:00.399771,369.87,Completed
2c4ca1f5-cb6a-4f73-8219-0c99b664b0e8,0100ae87-dc33-4ed4-880b-489340c3bfad,2026-03-09 11:15:24.928218,230.53,Abandoned
3e22a44f-ea75-437d-8e23-275c5adacc9b,dca04627-a750-4161-a346-05edbe921074,2026-03-09 11:14:37.103034,130.23,Abandoned
a0bf5431-ca06-4b29-97a5-6b8cf5e0abfb,09784d36-5c82-47ee-ade9-ee377b6ecfcb,2026-03-09 11:17:28.793718,456.62,Completed
4610b236-3dd7-4b3f-8502-c25829e264d3,763e0a41-5bfd-445e-afe1-4b4b30c8d014,2026-03-09 11:14:47.688075,473.41,Completed
f94305cc-179d-4312-aefc-8d2b81d678bc,18f43812-d078-4db1-89f8-54dc98c55178,2026-03-09 11:15:23.773305,335.72,Completed
c26a324b-dee3-4249-b011-b9f7effe595f,6351e2ba-4b78-4529-a0ee-11d78ed50772,2026-03-09 11:12:34.904509,451.79,Completed
552188cb-6edf-485b-b9ad-cfbd5cfee9fb,c4677833-95f5-43f8-b039-5a5602fb788a,2026-03-09 11:12:53.487349,293.57,Completed
d3e42d76-320f-45cc-8441-437abaa96129,d9b8fb2e-dd1b-41d8-86d2-1b371a9b397e,2026-03-09 11:18:12.318182,97.38,Completed
346f7f17-0fa4-4f41-98c2-04e8d2b2a535,a9721853-2e72-4c6e-82d6-b64b53f035e6,2026-03-09 11:12:54.472567,353.98,Abandoned
00691365-826e-4f95-a63b-06e8e6364167,5d037725-4b5a-40c3-8a10-cbd3b611a461,2026-03-09 11:16:34.441108,206.37,Completed
ccb3ec65-c838-4df9-8a96-fa2f9bf3df76,7f990281-bf22-4615-af57-c59bf04b58b5,2026-03-09 11:14:42.091573,451.39,Completed
3c741b25-9753-46c8-af99-953a736e30a0,e25eda26-45c9-4301-9741-49e33f6fe472,2026-03-09 11:14:19.890577,150.44,Completed
d41b15be-2947-4f38-b4da-c4c5c1e04142,6beb0e7c-89c7-4d48-9f9d-1d9745773d6a,2026-03-09 11:17:53.988864,339.85,Abandoned
a88d433a-de19-4957-8bf9-65b29e0fe4ee,47de4718-7241-4112-a9af-2c5db3aadb5d,2026-03-09 11:17:18.077660,227.31,Completed
9c3f0977-af18-4b16-b059-b809560d9996,57afd018-ffe0-4a59-8f8d-1c65925b6e10,2026-03-09 11:13:31.730317,187.48,Completed
dbf3f4c8-b9fe-440a-8026-544ed32286e9,bdca5aed-1a23-432c-ba79-44e0d6007ff6,2026-03-09 11:12:30.650505,174.58,Abandoned
